spstock2,totalACL,commercialACL,sectorACL,commonpoolACL,recreationalACL,herringfisheryACL,scallopfisheryACL,statewaterACL,otherACL,smallmeshACL,nonsectorACL,totalCatch,commercialCatch,sectorCatch,commonpoolCatch,recreationalCatch,herringfisheryCatch,scallopfisheryCatch,statewaterCatch,otherCatch,smallmeshCatch,nonsectorCatch
AmericanPlaiceFlounder,16646,15845,15500,346,0,0,0,247,554,0,1146,11464.90002441406,11070.8,10977.9,92.90000000000001,0,0,0,185.5,208.7,0,394.20001
CodGB,20048,18838,18412,422,0,0,0,240,969,0,1636,14779.59985351563,13366.7,13081.9,284.956,0,0,0,249.5,1163.1,0,1412.6
CodGOM,87887,25108,15033,485,9119,0,0,1702,779,0,72854,20380.900390625,19453,12253,388.3,6811.700000000001,0,0,718.5,209.4,0,7739.6001
HaddockGB,281968,267871,266252,1619,0,2663,0,2962,8447,0,15716,39138.50048828125,35361.4,35254.2,107.2,0,1265.4,0,85.3,2426.5,0,3777.2
HaddockGOM,13301,12868,9155,116,3598,121,0,117,195,0,4146,10345.80004882813,10055.7,6145.5,40.6,3869.5,2.7,0,63.79999999999999,223.6,0,4159.6001
Halibut,765,454,0,424,0,0,0,282,33,0,765,638.9999961853027,417.8,407.5,10.2,0,0,0,199.1,22.3,0,221.39999
OceanPout,1716,1548,0,1309,0,0,0,19,151,0,1716,573.0999984741211,311.8,277.4,34.3,0,0,0,9,252.3,0,261.29999
Pollock,136682,118588,117539,1049,0,0,0,8161,9935,0,19143,48886.50024414063,37524.9,37066,458.5,0,0,0,5519.599999999999,5842.000000000001,0,11361.6
Redfish,77086,74152,73735,416,0,0,0,811,2122,0,3351,32149.69970703125,31984.6,31956.4,28.2,0,0,0,77.7,87.39999999999999,0,165.10001
WhiteHake,29214,28100,27853,247,0,0,0,343,773,0,1361,17105.7998046875,16647.9,16549.9,97.89999999999999,0,0,0,37.6,420.1,0,457.70001
WindowpaneN,1264,838,0,728,0,0,36,16,376,0,1264,1473.099998474121,988.5000000000001,984.6,3.899999999999999,0,0,44.1,8.4,431.9,0,484.39999
WindowpaneS,3610,894,0,740,0,0,967,282,1464,0,3610,4094.10009765625,839.6,650.8000000000001,188.9,0,0,708,234.3,2312.1,0,3254.3999
WinterFlounderGB,18067,17260,17118,142,0,0,0,0,806,0,949,10234.30010986328,9788.6,9777.800000000001,10.7,0,0,0,0,445.5,0,445.5
WinterFlounderGOM,5916,4302,4092,209,0,0,0,1370,248,0,1824,2051.599990844727,1167.2,1126,41.3,0,0,0,814.2,70.2,0,884.40002
WinterFlounderSNEMA,8379,6445,4322,1603,0,0,0,1027,910,0,4057,4748.200073242188,3132.3,2746.3,385.9,0,0,0,541.1999999999999,1074.9,0,1616.1
WitchFlounder,7299,6470,6337,133,0,0,0,188,639,0,962,6252.600036621094,5253.8,5183.5,70.50000000000001,0,0,0,275.7,723.0999999999999,0,998.79999
Wolffish,580,549,0,476,0,0,0,8,24,0,580,144.3000031113625,137.8,133.4,4.3,0,0,0,3.8,2.9,0,6.6999998
YellowtailFlounderCCGOM,5306,4863,4682,181,0,0,0,244,201,0,624,4462.5,3843.6,3751.9,91.5,0,0,0,369.3,249.7,0,619
YellowtailFlounderGB,4213.399993896484,3359,3298.4,59.6,0,0,660.4,0,165.6,24.1,915,2710.600009918213,2174.7,2153.7,21,0,0,446.8,0,83,8.9,538.70001
YellowtailFlounderSNEMA,4555,3743.7,3000.5,744.2,0,0,518.6,60,229,0,1554.5,2822.000051498413,2145.3,1766.4,379,0,0,440.9000000000001,38.9,197.2,0,677
